Ceren,Doğan,236260707,1.4662234,1,K
Hasan,Öztürk,236817914,3.218702,4,E
Elif,Çelik,236418362,1.1546211,2,K
İrem,Şahin,236636588,2.4576976,1,K
Ayşe,Kaya,236706976,1.702671,3,K
Ayşe,Aslan,236894456,2.0817575,1,K
Zeynep,Şahin,236398449,1.6075323,4,K
Seda,Demir,236313489,1.7691427,2,K
Deniz,Acar,236847537,2.5038962,4,K
Mustafa,Aslan,236110077,2.992452,1,E
Ceren,Şahin,236432553,1.305131,1,K
Fatma,Çelik,236633018,3.931326,3,K
Ayşe,Yılmaz,236095383,3.15377,2,K
Mehmet,Koç,236336709,2.9312775,1,E
Ebru,Doğan,236233990,3.0060165,3,K
Deniz,Acar,236175932,3.7637615,2,K
Emre,Aslan,236222084,3.8696344,3,E
Ahmet,Öztürk,236899819,3.9156415,3,E
Ceren,Doğan,236429690,1.5516953,4,K
Ayşe,Şahin,236681069,1.737512,4,K
Kerem,Acar,236977118,3.3370914,2,E
Ayşe,Acar,236852721,1.9151073,3,K
Ceren,Koç,236524491,1.4736255,4,K
Seda,Koç,236982437,3.254742,1,K
Mehmet,Acar,236279610,3.6760242,4,E
Mert,Koç,236992567,3.2538486,3,E
Burak,Aslan,236861650,2.64876,2,E
Fatma,Kaya,236870654,3.3758905,2,K
Seda,Aslan,236724642,2.7635458,3,K
Ahmet,Öztürk,236267263,1.0829865,2,E
İrem,Aslan,236244343,3.4873862,3,K
Kerem,Aslan,236606676,2.6703916,4,E
Fatma,Öztürk,236724176,2.7448344,2,K
İrem,Koç,236080816,3.1685693,3,K
Meryem,Şahin,236223926,1.4954505,2,K
Zeynep,Kaya,236994886,2.358089,1,K
Mert,Yılmaz,236682673,2.1243443,1,E
İrem,Çelik,236492496,2.31029,3,K
Kerem,Şahin,236065694,2.5682156,3,E
Zeynep,Acar,236746740,3.3059516,2,K
Ebru,Doğan,236492644,1.0476506,2,K
Emre,Yılmaz,236023305,2.1816168,2,E
Burak,Yılmaz,236011533,3.042986,1,E
Seda,Doğan,236211391,1.7484046,1,K
Ahmet,Öztürk,236172345,1.2582121,1,E
Mehmet,Acar,236201318,2.2638602,4,E
Elif,Doğan,236371765,1.3657942,1,K
Ceren,Öztürk,236187085,2.809556,1,K
Yusuf,Aslan,236940787,3.743612,1,E
Ceren,Aslan,236162899,3.8347702,2,K
Deniz,Şahin,236920155,2.2103333,3,K
Hasan,Demir,236659779,2.0218039,1,E
Hasan,Koç,236444295,2.2723496,4,E
Fatma,Aslan,236407201,3.6666071,4,K
Ayşe,Öztürk,236272404,1.0270717,4,K
Emre,Koç,236471754,3.0577786,4,E
İrem,Koç,236517147,2.8650436,1,K
Ali,Şahin,236022016,1.1892077,1,E
Yusuf,Doğan,236759175,3.2963839,2,E
Seda,Şahin,236228620,2.8212743,4,K
Mehmet,Çelik,236585160,2.7429225,3,E
Mert,Aslan,236914116,3.380406,4,E
Elif,Kaya,236510126,3.2116826,1,K
Meryem,Çelik,236042804,1.8777974,1,K
Ahmet,Öztürk,236553881,3.4517498,2,E
Mehmet,Doğan,236963937,1.5592535,1,E
Hasan,Demir,236014741,1.1269289,2,E
Zeynep,Koç,236739313,2.9465597,4,K
Ahmet,Doğan,236729610,1.6708617,2,E
Mustafa,Koç,236372912,2.5768247,2,E
Ceren,Şahin,236127769,1.8675549,2,K
Meryem,Kaya,236154356,2.8232102,1,K
Mustafa,Aslan,236707467,1.684764,2,E
Emre,Aslan,236645928,3.6249683,1,E
Burak,Kaya,236591467,1.9247216,4,E
Deniz,Aslan,236063790,1.6563132,2,K
Seda,Acar,236258811,2.6187553,1,K
Zeynep,Aslan,236009318,1.0152138,2,K
Ali,Koç,236625931,2.629994,4,E
Emre,Öztürk,236841684,2.9605308,3,E
Elif,Yılmaz,236616558,3.3203287,4,K
Hasan,Demir,236496230,1.8181192,4,E
Seda,Kaya,236321550,3.6409025,1,K
Mehmet,Kaya,236021723,2.1156948,1,E
Mustafa,Yılmaz,236177384,2.2046115,3,E
Ceren,Demir,236920008,1.1976862,3,K
Ceren,Çelik,236863386,3.4575202,1,K
Fatma,Aslan,236415805,3.3733964,1,K
Ahmet,Doğan,236659232,3.4748888,2,E
Mehmet,Şahin,236488333,3.6260543,2,E
Yusuf,Kaya,236570213,3.2360709,3,E
Burak,Çelik,236479539,3.5714478,2,E
Ali,Acar,236895358,3.8782768,1,E
Zeynep,Kaya,236965719,3.9205203,2,K
Seda,Aslan,236759163,2.867745,2,K
Burak,Doğan,236668345,3.8415213,2,E
Mustafa,Acar,236413086,2.5618787,4,E
Burak,Koç,236226030,1.2080178,3,E
Elif,Çelik,236464309,3.1492844,3,K
Meryem,Öztürk,236107917,2.5864854,4,K
Meryem,Aslan,236094284,1.6562896,1,K
Seda,Kaya,236259446,1.4915211,2,K
Mehmet,Demir,236202626,3.8865628,2,E
Fatma,Şahin,236482609,3.9014232,3,K
Ali,Aslan,236573062,1.9310849,2,E
Kerem,Acar,236543802,1.4684358,2,E
Ebru,Koç,236945635,1.9432657,4,K
Hasan,Aslan,236158117,3.4160166,3,E
Burak,Acar,236998653,2.2409475,1,E
Zeynep,Şahin,236471461,2.6328611,1,K
Mert,Şahin,236397223,3.5739446,4,E
Mehmet,Aslan,236097583,3.2459574,1,E
Hasan,Kaya,236149013,1.5113683,2,E
Elif,Kaya,236796100,3.4817023,3,K
Deniz,Kaya,236786804,2.8641,1,K
Elif,Yılmaz,236841172,2.3572433,4,K
Ceren,Aslan,236088097,1.6993756,3,K
Zeynep,Aslan,236462086,3.8389459,2,K
Ali,Öztürk,236106174,3.739609,1,E
Ahmet,Şahin,236658844,1.1696856,1,E
Meryem,Öztürk,236159209,1.5075208,4,K
Seda,Çelik,236108924,1.9129982,1,K
Burak,Şahin,236963982,2.8037028,1,E
Ahmet,Koç,236281299,1.6546628,1,E
Ahmet,Acar,236215204,1.6283717,4,E
Yusuf,Yılmaz,236951066,2.7088199,1,E
Kerem,Koç,236833022,1.211857,4,E
Mehmet,Aslan,236110339,1.5171173,1,E
Deniz,Kaya,236827647,1.9520435,3,K
Yusuf,Şahin,236731125,2.8296752,2,E
Deniz,Doğan,236880631,2.9033418,2,K
Mert,Doğan,236212795,1.2930024,2,E
Mustafa,Acar,236938965,3.4808106,4,E
Fatma,Çelik,236443588,2.5226588,3,K
Emre,Aslan,236630778,3.7728488,2,E
Yusuf,Şahin,236155659,3.3408477,1,E
Burak,Yılmaz,236923061,3.662626,2,E
Mehmet,Çelik,236082399,3.0477343,4,E
Burak,Öztürk,236676501,1.7864877,3,E
Meryem,Kaya,236388294,1.7598207,1,K
Deniz,Aslan,236845920,1.4793926,1,K
Ayşe,Öztürk,236765507,3.0818696,3,K
Ahmet,Demir,236863465,1.623606,3,E
Emre,Demir,236953792,3.2266285,3,E
Hasan,Koç,236218248,2.906106,3,E
Ayşe,Aslan,236638861,1.9079297,4,K
Kerem,Yılmaz,236596204,2.1592863,3,E
Mert,Demir,236191246,3.6098046,1,E
Hasan,Yılmaz,236992595,1.2935119,3,E
Ebru,Acar,236816827,3.5823302,2,K
Ebru,Kaya,236806561,1.9920154,4,K
Ahmet,Koç,236993993,2.9924006,3,E
Fatma,Şahin,236056982,2.819693,4,K
Hasan,Yılmaz,236020783,1.1260327,3,E
Emre,Doğan,236106017,2.266921,2,E
Kerem,Koç,236096908,2.4127965,1,E
Ali,Öztürk,236237851,2.4050295,4,E
Hasan,Acar,236056044,2.0403094,4,E
İrem,Acar,236635607,1.2471251,1,K
Ceren,Kaya,236713202,2.2183213,1,K
Ceren,Öztürk,236075996,2.3902376,3,K
Burak,Doğan,236492248,3.1117826,4,E
Emre,Demir,236991420,1.4441552,1,E
Burak,Aslan,236380057,2.4175766,1,E
Mehmet,Çelik,236955014,2.838733,3,E
Mert,Şahin,236033528,3.5405834,4,E
Mert,Şahin,236176608,3.6330042,1,E
Burak,Öztürk,236911651,3.814814,4,E
Mert,Şahin,236680312,2.5423226,3,E
Seda,Yılmaz,236659000,3.9010584,3,K
Mustafa,Koç,236767713,1.7483327,2,E
Yusuf,Koç,236422832,1.0134414,2,E
Zeynep,Öztürk,236412226,1.6832591,4,K
Ceren,Çelik,236875553,2.326294,3,K
Mustafa,Acar,236767793,1.4854515,3,E
İrem,Doğan,236278821,1.5856775,2,K
Fatma,Kaya,236675687,3.6359668,3,K
Elif,Doğan,236792801,1.5958033,2,K
Ahmet,Çelik,236443477,3.413118,3,E
Zeynep,Demir,236115561,1.8215995,4,K
Deniz,Öztürk,236143900,2.5782678,3,K
Ali,Koç,236262599,2.5000718,3,E
Seda,Acar,236838754,3.544839,3,K
Mehmet,Doğan,236983843,3.4932792,3,E
Elif,Doğan,236202055,2.4247122,4,K
Meryem,Kaya,236768261,2.9562285,3,K
Mustafa,Çelik,236645631,1.6112573,2,E
Deniz,Yılmaz,236576638,3.9984212,4,K
Deniz,Demir,236572481,1.0936413,2,K
Mehmet,Yılmaz,236349165,1.8559566,2,E
Kerem,Doğan,236487654,3.7283611,3,E
Burak,Doğan,236253478,1.0828702,3,E
Deniz,Demir,236277077,3.2748818,2,K
Deniz,Yılmaz,236749557,2.5398352,1,K
Meryem,Çelik,236600227,1.7646416,4,K
Ali,Öztürk,236491529,3.0825748,4,E
Mert,Çelik,236977920,2.6764967,3,E
Kerem,Kaya,236204852,2.1116495,3,E
Hasan,Öztürk,236567891,2.4749815,1,E
Ahmet,Aslan,236091479,3.2730477,2,E
Mert,Çelik,236482671,2.19679,3,E
Zeynep,Kaya,236478755,2.5317793,3,K
Burak,Kaya,236974311,2.3899539,4,E
Burak,Öztürk,236424323,3.468076,1,E
Ceren,Kaya,236750469,1.5917872,2,K
İrem,Öztürk,236736862,1.5606253,3,K
Ceren,Çelik,236724960,1.5263513,3,K
Ahmet,Yılmaz,236509952,1.4693998,1,E
Fatma,Şahin,236936659,1.988683,3,K
Zeynep,Aslan,236600928,1.1611117,2,K
Hasan,Doğan,236011025,3.2181804,4,E
Seda,Acar,236241861,1.3352835,2,K
Ahmet,Doğan,236733342,2.0322778,3,E
Hasan,Kaya,236644427,1.9136353,3,E
Mehmet,Öztürk,236604001,1.7569835,3,E
Ebru,Aslan,236553866,3.7083633,1,K
Kerem,Kaya,236249373,3.5441923,4,E
Mehmet,Çelik,236259870,1.3474298,1,E
Mehmet,Demir,236025222,1.0762689,2,E
Ebru,Doğan,236229322,2.621876,3,K
Emre,Aslan,236979832,1.3236732,4,E
Ceren,Acar,236427262,1.8491356,3,K
Ali,Öztürk,236188619,1.4169643,1,E
Ali,Doğan,236721727,3.2883224,2,E
Mert,Koç,236120267,3.1240838,2,E
Mehmet,Acar,236206830,1.9724642,2,E
Ceren,Şahin,236629836,2.769213,3,K
Fatma,Kaya,236099242,3.3658357,1,K
Elif,Koç,236309730,2.9006822,2,K
Fatma,Kaya,236289431,1.5421693,2,K
Emre,Öztürk,236389877,1.9004819,2,E
Yusuf,Şahin,236831177,3.0949874,3,E
Mert,Aslan,236663355,2.1430821,1,E
Mert,Kaya,236528706,3.9211378,4,E
Mert,Şahin,236600200,3.950845,1,E
İrem,Kaya,236737951,1.5024718,1,K
Ebru,Doğan,236476744,1.4797966,2,K
Ayşe,Aslan,236349721,1.1912334,4,K
Mert,Acar,236300436,1.903455,1,E
Meryem,Doğan,236256112,1.5780723,1,K
Burak,Aslan,236760234,3.7725513,2,E
Meryem,Yılmaz,236849131,3.7866259,2,K
İrem,Doğan,236481471,3.7216203,4,K
Ayşe,Kaya,236462787,1.9475191,1,K
İrem,Şahin,236779256,3.6045706,4,K
İrem,Koç,236996454,1.3126651,2,K
Mert,Şahin,236458238,3.5835407,1,E
Seda,Koç,236718367,3.0863185,1,K
Emre,Aslan,236205942,1.4098153,3,E
Elif,Çelik,236432474,2.8839493,1,K
İrem,Doğan,236660504,2.4416702,2,K
Ali,Şahin,236448206,1.5483358,2,E
Yusuf,Koç,236413215,3.4891758,4,E
Fatma,Doğan,236383037,1.3220739,3,K
Emre,Şahin,236211111,1.0858047,4,E
Mert,Doğan,236811806,2.0178785,3,E
Ceren,Çelik,236980095,3.7627304,1,K
Ayşe,Acar,236768222,3.6085286,1,K
Meryem,Doğan,236801273,2.2176776,3,K
Mert,Aslan,236389913,3.2413716,2,E
Meryem,Çelik,236272771,3.778136,2,K
Ebru,Çelik,236118462,3.893619,4,K
Ceren,Çelik,236452743,1.4014795,2,K
Hasan,Yılmaz,236893091,1.5242875,4,E
Mert,Doğan,236180616,3.185604,3,E
Ali,Acar,236006363,2.1291857,1,E
Deniz,Aslan,236709510,3.0413303,4,K
Ahmet,Aslan,236356762,2.525004,4,E
Ali,Acar,236906105,2.021385,1,E
Deniz,Şahin,236284617,3.5458546,2,K
İrem,Koç,236880942,3.890119,3,K
Mehmet,Çelik,236504949,3.3468626,3,E
Ayşe,Yılmaz,236301514,3.5859416,4,K
Mehmet,Aslan,236290583,1.6518397,1,E
Seda,Öztürk,236843041,2.9110727,3,K
Ceren,Kaya,236355016,3.245863,1,K
Elif,Kaya,236884475,1.8414042,1,K
Yusuf,Kaya,236128971,2.4735231,1,E
Ali,Öztürk,236358187,1.5593396,3,E
Hasan,Demir,236951551,1.0251309,1,E
Ali,Yılmaz,236118420,2.2165065,1,E
Seda,Acar,236304935,3.0823367,2,K
Ahmet,Kaya,236258370,3.0887406,1,E
Ceren,Demir,236617952,2.0481048,4,K
İrem,Şahin,236550249,3.5160565,1,K
İrem,Kaya,236975207,1.3410857,1,K
Ebru,Acar,236213061,1.6642454,1,K
Zeynep,Aslan,236957516,3.2191007,3,K
Deniz,Demir,236515607,1.8067946,4,K
Mustafa,Öztürk,236272347,3.4468236,4,E
Ceren,Şahin,236866349,2.6324348,4,K
Mert,Öztürk,236435357,2.1305687,4,E
Yusuf,Acar,236689917,3.1191838,1,E
Burak,Çelik,236804816,3.6894612,4,E
Ceren,Aslan,236430428,2.1017983,1,K
Ebru,Yılmaz,236971671,1.6203308,1,K
Ali,Öztürk,236108865,2.9140778,2,E
Ahmet,Doğan,236540966,3.4028625,1,E
Ebru,Aslan,236820279,3.0329154,2,K
Hasan,Çelik,236411732,1.7965708,4,E
Ahmet,Çelik,236313992,2.404194,3,E
Kerem,Çelik,236080725,1.9961941,3,E
Ahmet,Acar,236807295,2.4116511,2,E
Yusuf,Öztürk,236169931,2.660171,2,E
Hasan,Yılmaz,236876238,1.5545974,3,E
Deniz,Aslan,236386243,1.1718154,3,K
Yusuf,Acar,236547286,1.5715408,4,E
Yusuf,Doğan,236810630,1.1930606,4,E
Fatma,Yılmaz,236760718,3.0559387,1,K
Mustafa,Yılmaz,236369742,1.9299026,3,E
Emre,Demir,236173507,3.4314923,2,E
Zeynep,Öztürk,236539168,2.4287353,4,K
İrem,Demir,236257287,1.3147645,1,K
Meryem,Doğan,236324544,2.873665,4,K
Yusuf,Öztürk,236513837,2.3227205,4,E
Mert,Öztürk,236475655,1.5446353,1,E
Elif,Öztürk,236313144,2.265431,4,K
Ahmet,Yılmaz,236745944,2.9410343,1,E
Zeynep,Koç,236029212,3.5862207,3,K
Hasan,Öztürk,236829882,1.2697456,2,E
İrem,Demir,236526116,1.0125706,2,K
Mustafa,Acar,236381128,1.0627365,2,E
Ahmet,Yılmaz,236263036,1.5039173,4,E
Mert,Şahin,236808908,1.2279329,3,E
Ebru,Çelik,236319440,3.0230112,2,K
Elif,Acar,236646450,2.2769299,3,K
Kerem,Koç,236913498,3.91472,2,E
Meryem,Demir,236772384,1.3209299,4,K
Emre,Doğan,236777665,3.20226,2,E
Ebru,Koç,236430763,3.5171132,1,K
Hasan,Doğan,236980581,2.0610473,1,E
Mustafa,Koç,236811436,3.8945324,2,E
Elif,Koç,236175487,1.7131311,3,K
Zeynep,Şahin,236706681,1.6327815,3,K
Meryem,Çelik,236649838,3.8119652,2,K
Burak,Çelik,236335928,1.2274632,4,E
Ebru,Acar,236115285,2.8227959,4,K
Elif,Acar,236232277,1.2013352,1,K
Hasan,Aslan,236218665,1.4159288,1,E
Mehmet,Öztürk,236300316,1.8345139,4,E
Emre,Şahin,236089807,2.3995082,1,E
Ali,Doğan,236773290,1.3450134,1,E
Fatma,Çelik,236296234,3.349195,2,K
Ceren,Aslan,236891334,2.1839676,3,K
Mustafa,Doğan,236088699,1.921459,3,E
Ali,Şahin,236182165,3.0781562,1,E
Deniz,Çelik,236899754,3.6453118,3,K
Mert,Şahin,236238898,1.6939619,2,E
Meryem,Şahin,236621098,2.0076778,4,K
Ceren,Acar,236078563,3.6778622,2,K
Zeynep,Öztürk,236848001,2.3166804,3,K
Ayşe,Aslan,236387440,1.2933397,1,K
Hasan,Demir,236481005,2.5346134,4,E
Burak,Aslan,236664342,2.1951418,3,E
Mert,Demir,236083626,3.1110156,1,E
Meryem,Doğan,236744866,1.4096935,1,K
Mustafa,Kaya,236686040,2.3619788,2,E
Burak,Öztürk,236045473,2.503937,2,E
İrem,Acar,236801346,1.883618,1,K
Burak,Acar,236450299,2.9806988,2,E
Ayşe,Öztürk,236323138,2.5576677,4,K
Ceren,Koç,236573672,2.221891,1,K
Burak,Acar,236975881,1.3107117,3,E
Mustafa,Acar,236323650,1.9744911,3,E
Ceren,Koç,236540548,3.783999,3,K
Kerem,Kaya,236579842,3.4295473,3,E
Deniz,Kaya,236687648,3.519681,1,K
Burak,Demir,236610126,1.9507258,2,E
Seda,Doğan,236558070,2.186265,1,K
Emre,Aslan,236337847,3.363659,2,E
Emre,Şahin,236854090,2.4688783,2,E
Mehmet,Koç,236993417,3.3961222,4,E
Meryem,Doğan,236304758,1.7095168,4,K
Burak,Yılmaz,236766275,2.1655712,4,E
Fatma,Acar,236010157,3.5727623,1,K
Elif,Kaya,236724974,2.9266825,3,K
Hasan,Öztürk,236262369,2.2607317,4,E
Seda,Çelik,236600465,3.32717,2,K
Deniz,Koç,236582542,3.1374593,2,K
Ayşe,Aslan,236067723,3.963427,1,K
Mehmet,Şahin,236407577,2.5309663,3,E
Hasan,Doğan,236696962,2.6946502,1,E
Emre,Aslan,236853081,3.6474314,4,E
Seda,Kaya,236711487,2.159389,3,K
Emre,Yılmaz,236269118,3.595817,3,E
Ayşe,Çelik,236239268,3.7643907,2,K
Mustafa,Şahin,236682647,3.8257596,4,E
Ali,Koç,236010814,1.6827548,1,E
Mustafa,Yılmaz,236033973,3.6224585,2,E
Mert,Koç,236771708,1.5354922,3,E
Ahmet,Şahin,236532854,3.6786513,3,E
Ali,Doğan,236328137,3.4444394,4,E
Ceren,Aslan,236390693,2.1277552,1,K
Meryem,Kaya,236467581,1.3700558,1,K
Ali,Şahin,236437189,2.4291074,1,E
Ayşe,Koç,236291703,3.4980311,2,K
Ebru,Çelik,236856181,3.2543907,1,K
Yusuf,Demir,236711183,3.155062,2,E
Emre,Koç,236074422,2.3452702,2,E
Elif,Koç,236863087,1.1359406,2,K
Meryem,Acar,236598288,2.4606786,4,K
Meryem,Doğan,236402057,3.5587192,2,K
Elif,Koç,236188251,1.9758152,2,K
İrem,Demir,236001388,3.6577368,4,K
Kerem,Acar,236004642,1.8546739,4,E
Fatma,Yılmaz,236494392,3.329441,1,K
Ali,Yılmaz,236820394,3.2178316,2,E
Hasan,Aslan,236246648,1.395051,4,E
Ali,Acar,236811097,1.1444176,4,E
Mustafa,Acar,236292247,1.3971176,2,E
Mehmet,Şahin,236983418,2.9619699,1,E
Ayşe,Koç,236940786,1.3420786,4,K
Burak,Aslan,236392869,1.8236103,2,E
Elif,Demir,236687829,1.004138,3,K
Ceren,Şahin,236599620,1.7852288,1,K
Burak,Öztürk,236116873,3.661605,3,E
Ali,Acar,236975608,2.765714,2,E
Yusuf,Şahin,236929362,1.217624,2,E
Kerem,Koç,236119075,2.2935827,1,E
Kerem,Çelik,236940287,2.4136357,4,E
Elif,Demir,236519048,1.859452,1,K
Deniz,Öztürk,236086435,3.9546306,2,K
Ebru,Aslan,236537557,1.2547358,1,K
İrem,Acar,236878056,3.0871005,4,K
Ali,Doğan,236535433,3.6848812,1,E
İrem,Koç,236040778,1.0885727,1,K
Yusuf,Öztürk,236542648,3.6056347,4,E
Mert,Kaya,236245865,1.9047602,1,E
Mert,Aslan,236985908,3.501672,1,E
Ali,Doğan,236039168,3.2979226,2,E
Kerem,Öztürk,236807630,3.769945,1,E
Fatma,Doğan,236081018,3.4173334,4,K
Emre,Demir,236459203,1.9999458,2,E
Deniz,Acar,236314987,3.0672429,1,K
Seda,Acar,236528315,2.4775412,3,K
Ali,Demir,236285157,1.6050153,2,E
Yusuf,Şahin,236923635,3.348979,4,E
Burak,Doğan,236826793,3.6558928,4,E
Mustafa,Acar,236369794,2.4411447,4,E
Deniz,Aslan,236684740,3.5629585,2,K
Ayşe,Aslan,236152449,3.0702927,1,K
Burak,Kaya,236187140,2.9112701,4,E
Mehmet,Demir,236853132,3.8145738,4,E
İrem,Yılmaz,236128647,3.8619297,1,K
Kerem,Yılmaz,236691630,2.1591072,1,E
Burak,Şahin,236533564,1.5212214,1,E
Ayşe,Demir,236515298,3.332667,2,K
Meryem,Kaya,236531693,2.8462603,2,K
Deniz,Koç,236613756,2.6818564,2,K
Mustafa,Çelik,236967937,1.6742809,3,E
Kerem,Acar,236786542,3.4147668,3,E
Deniz,Şahin,236864711,1.4583535,4,K
Mert,Koç,236811503,2.7874117,3,E
Ceren,Çelik,236907766,3.1266718,3,K
Meryem,Acar,236820206,2.9184227,1,K
İrem,Doğan,236172940,1.1414003,2,K
Mustafa,Kaya,236800029,1.4283359,2,E
Ahmet,Çelik,236441823,2.102106,4,E
Ayşe,Aslan,236358141,3.452252,2,K
İrem,Koç,236457018,1.1395683,1,K
Ceren,Kaya,236364344,2.2319818,1,K
Seda,Doğan,236533980,1.0762309,3,K
Mehmet,Aslan,236625474,3.194374,1,E
Mustafa,Çelik,236970575,2.2640646,1,E
Ali,Kaya,236924740,3.0094566,3,E
İrem,Şahin,236750951,1.1399527,2,K
Seda,Öztürk,236055658,2.6887305,1,K
İrem,Acar,236887900,3.5771394,4,K
Deniz,Kaya,236133713,1.2586946,2,K
Ceren,Aslan,236400716,2.3638253,3,K
Seda,Demir,236967128,2.155386,3,K
Hasan,Koç,236301529,1.5447948,2,E
Yusuf,Aslan,236128650,1.8943243,4,E
Seda,Koç,236890020,2.8063643,3,K
Ahmet,Acar,236701037,3.3265846,2,E
Ayşe,Koç,236533356,1.7203295,1,K
Kerem,Acar,236567976,1.8414841,2,E
Mert,Yılmaz,236330673,1.8346295,2,E
Burak,Kaya,236139599,1.8051112,1,E
Ebru,Yılmaz,236226546,3.1179152,1,K
Kerem,Demir,236175587,3.168832,4,E
Fatma,Çelik,236346916,3.86067,4,K
Mehmet,Demir,236981168,1.3512381,1,E
Ahmet,Koç,236639031,1.4396309,2,E
Mustafa,Doğan,236434957,2.409521,3,E
Deniz,Acar,236986149,1.2278786,2,K
Mustafa,Demir,236239518,2.1623466,2,E
Ahmet,Öztürk,236989685,2.6050243,4,E
Ebru,Koç,236125599,2.10847,3,K
Ahmet,Yılmaz,236683617,2.02327,2,E
Yusuf,Aslan,236888163,3.5092523,3,E
Mustafa,Öztürk,236232928,2.4785087,2,E
Emre,Koç,236532581,1.7070235,3,E
Ceren,Koç,236824390,2.2700248,2,K
Ahmet,Acar,236496510,1.78396,4,E
Ayşe,Kaya,236323024,3.2893033,2,K
Ali,Şahin,236979068,3.0658472,3,E
Zeynep,Demir,236097605,1.9913983,3,K
Mehmet,Şahin,236146907,1.6080382,4,E
Yusuf,Koç,236561599,3.6077282,1,E
Zeynep,Çelik,236419669,2.1113968,1,K
Ebru,Öztürk,236238607,3.9467273,3,K
Ali,Acar,236533212,1.4765091,1,E
Ali,Yılmaz,236451590,2.8912613,4,E
Deniz,Kaya,236860208,1.2655368,3,K
Burak,Acar,236790296,3.485011,3,E
Deniz,Doğan,236036116,3.3814962,3,K
Mert,Kaya,236140644,3.5531466,3,E
Meryem,Doğan,236368034,3.5512793,2,K
Ali,Öztürk,236188056,2.3277326,4,E
Seda,Doğan,236158279,3.2963989,4,K
Ebru,Kaya,236740792,2.450678,4,K
Kerem,Koç,236713873,3.6572747,1,E
Yusuf,Doğan,236157381,1.3650604,1,E
Meryem,Şahin,236263851,1.4941326,4,K
Hasan,Yılmaz,236291843,1.0408744,1,E
Ahmet,Şahin,236671859,2.7895663,3,E
Kerem,Doğan,236958171,2.728282,1,E
Ceren,Demir,236560107,1.4220035,4,K
Yusuf,Çelik,236375015,3.208085,3,E
Ayşe,Demir,236345811,3.8412874,4,K
Ceren,Koç,236776149,3.4862728,1,K
Kerem,Demir,236924575,1.2610508,3,E
Deniz,Aslan,236102315,3.931168,3,K
Zeynep,Doğan,236659404,1.2693632,2,K
Elif,Şahin,236207410,2.3050237,2,K
Yusuf,Koç,236787798,3.3592227,3,E
Ahmet,Aslan,236292214,1.5272026,1,E
Elif,Demir,236207949,1.0819386,2,K
Ebru,Koç,236296433,1.3067057,2,K
Seda,Koç,236574861,1.4455174,4,K
Kerem,Doğan,236559952,1.1842939,3,E
Ayşe,Çelik,236739412,3.5111454,3,K
Kerem,Çelik,236275605,3.1684673,1,E
Kerem,Öztürk,236305269,2.906252,1,E
Kerem,Doğan,236210724,3.8778625,3,E
İrem,Kaya,236369459,2.2729738,3,K
Zeynep,Koç,236874339,3.2111092,2,K
Hasan,Çelik,236995058,1.4348853,3,E
Mustafa,Yılmaz,236202177,2.5528913,2,E
Mustafa,Demir,236620047,3.799409,3,E
Ahmet,Acar,236658016,2.844011,3,E
Ahmet,Demir,236705559,1.053355,4,E
Meryem,Aslan,236030293,3.6489475,3,K
Elif,Çelik,236992220,3.4676461,4,K
Meryem,Demir,236037460,1.2551236,2,K
Ebru,Doğan,236682667,3.845656,4,K
Zeynep,Acar,236191729,2.6453722,3,K
Ceren,Demir,236545635,1.6470912,1,K
Seda,Yılmaz,236910730,2.6635704,1,K
Mehmet,Doğan,236949544,3.7434103,4,E
Ahmet,Şahin,236126857,3.3108795,3,E
Seda,Doğan,236042301,2.3370042,2,K
Kerem,Koç,236937422,3.7873483,4,E
Ebru,Yılmaz,236615479,3.3584595,4,K
Ayşe,Demir,236865650,2.75488,2,K
Fatma,Kaya,236078038,3.2760448,4,K
Ceren,Kaya,236346030,3.419841,1,K
Kerem,Acar,236186870,1.1690209,4,E
Burak,Yılmaz,236466786,1.1971871,2,E
Ayşe,Çelik,236683435,3.669621,2,K
Yusuf,Doğan,236463674,3.1563077,4,E
Yusuf,Şahin,236326771,1.3337373,2,E
Mehmet,Demir,236158260,2.5983486,1,E
Elif,Demir,236173261,3.1018453,4,K
Kerem,Çelik,236263557,3.3652287,3,E
Mert,Yılmaz,236938095,3.0319633,1,E
Elif,Çelik,236056674,3.9246833,4,K
Deniz,Demir,236989468,1.7760496,2,K
Mustafa,Yılmaz,236399842,3.4593506,3,E
Mehmet,Yılmaz,236572444,2.5089047,3,E
Ceren,Acar,236359113,3.8601837,2,K
Ayşe,Yılmaz,236462221,2.961211,3,K
Ahmet,Demir,236850409,2.387475,3,E
İrem,Öztürk,236993631,3.9407609,3,K
Kerem,Demir,236788649,3.2217877,2,E
Fatma,Çelik,236418278,2.4112816,2,K
Seda,Yılmaz,236674864,3.0405114,4,K
Fatma,Çelik,236283024,1.8277781,3,K
Ali,Acar,236512035,2.1851046,3,E
Ceren,Şahin,236253348,2.9681127,2,K
Elif,Acar,236748944,2.3409762,1,K
Burak,Aslan,236144787,3.9577987,2,E
İrem,Acar,236652891,3.5830104,1,K
Burak,Öztürk,236757458,2.825559,2,E
Ceren,Demir,236131090,3.3213444,4,K
Mert,Şahin,236002342,2.9741526,4,E
Ali,Kaya,236331181,2.6496673,3,E
Meryem,Şahin,236782844,3.858329,3,K
Ebru,Acar,236981360,2.0057364,2,K
